0	0	0	0	2	1	0	1	0	0	1	0	0	0	2	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	2	0	0	1	1	0	2	0	0	0	1	0	0	0	0	1	0	0	1	1	2	0	3	0	1	0	2	3	0	0	17	1	0	0	1	5	4	2	0	0	7	3	0	0	2	0	0	6	4	0	1	3	1	2	0	0	0	0	0	0	6	1	7	0	6	5	1	3	0	0	2	200	9	0	1	0	0	9	3	0	2	0	4	0	2	0	1	5	5	0	1	0	0	13	1	7	0	1	24	0	0	4	0	1	1	3	4	0	0	0	0	0	0	0	1	7	0	1	0	1	0	8	0	1	1	0	5	0	0	4	0	6	0	2	14	3	2	2	3	3	1	0	3	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	3	1	0	
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	1	2	0	0	1	4	3	2	0	0	1	1	1	0	0	0	1	0	4	1	0	1	0	0	0	1	0	2	0	0	0	0	1	1	0	1	3	0	3	0	0	0	2	396	0	0	0	0	2	0	0	0	0	1	1	4	0	0	2	0	0	6	0	0	3	0	1	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	2	8	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	3	0	1	1	5	0	0	2	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	
0	1	1	0	0	1	0	0	0	0	0	2	0	1	2	0	1	1	0	2	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	2	0	5	1	0	0	0	0	2	0	1	1	1	3	0	0	2	1	0	0	2	1	0	1	0	0	3	3	0	0	6	2	0	2	0	3	0	234	0	3	1	1	0	1	1	0	4	1	0	3	9	0	2	0	0	2	1	0	0	0	1	1	2	0	3	0	0	0	0	7	0	0	2	0	0	1	0	4	0	0	0	0	0	1	0	1	2	0	2	2	1	1	0	9	0	0	1	1	1	0	0	3	1	0	1	0	0	47	2	1	4	2	0	0	3	8	4	0	1	1	5	2	0	6	10	21	4	0	0	0	0	1	0	
0	0	0	1	0	4	2	0	0	0	0	0	2	0	0	0	0	1	1	0	1	0	1	0	1	2	3	0	0	2	1	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	2	0	4	1	9	3	6	1	0	17	3	3	7	0	9	0	2	3	1	0	3	2	1	3	2	3	8	2	3	0	1	0	0	2	29	0	0	1	0	7	3	0	0	0	0	2	0	0	0	0	0	1	0	0	135	2	0	1	0	0	2	6	3	1	0	0	0	5	18	15	0	1	6	0	7	0	2	9	2	0	1	0	0	6	0	8	1	4	0	1	1	0	0	2	0	0	0	0	1	0	2	2	0	0	3	4	1	2	0	0	2	2	1	0	3	0	2	4	32	2	1	2	1	1	2	3	0	1	1	4	1	0	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	
0	1	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	0	1	0	1	0	0	0	2	0	0	0	0	0	2	0	0	1	0	1	2	0	0	1	0	0	2	2	0	2	0	1	10	2	2	23	2	8	0	2	5	4	0	4	2	0	3	4	4	14	1	0	2	2	1	5	3	1	0	0	1	1	0	2	0	0	0	0	1	2	2	1	5	0	3	1	3	6	164	0	5	4	2	3	3	2	3	1	1	1	1	10	3	0	1	10	2	13	3	0	1	3	0	5	0	0	1	0	5	1	5	2	0	0	5	1	3	3	0	0	0	1	3	2	0	1	0	1	8	0	3	1	4	1	0	3	3	0	1	2	8	3	1	0	3	4	1	1	4	0	0	2	2	0	1	0	4	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	3	1	0	1	2	1	0	1	0	0	0	0	0	2	0	3	2	2	2	2	0	1	0	0	1	1	1	0	1	8	3	1	2	0	1	0	0	2	0	0	0	0	335	6	1	0	4	0	0	16	5	10	0	4	2	0	1	0	1	0	1	0	0	1	0	0	1	1	5	0	0	4	0	2	1	0	0	2	0	0	2	1	2	0	0	1	1	0	6	1	0	0	1	0	0	0	0	0	1	11	1	4	0	1	0	1	1	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	4	0	0	3	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	0	0	0	5	2	7	1	0	0	2	0	0	3	5	0	0	0	1	373	0	0	2	1	1	0	8	0	0	2	0	1	1	0	0	2	0	3	0	1	6	0	1	5	0	0	0	0	1	1	0	0	0	0	0	0	5	1	0	1	0	3	0	2	1	3	0	0	6	1	0	0	0	1	0	1	4	3	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	
0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	2	1	2	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	4	1	0	3	4	0	1	0	1	0	1	12	1	0	0	2	0	1	1	1	1	1	4	0	0	2	0	1	0	2	0	2	1	0	4	0	1	4	1	1	0	7	0	0	1	0	0	3	318	2	0	1	3	0	0	0	2	1	1	1	0	3	0	0	4	4	3	3	0	5	0	1	0	0	3	3	1	4	0	2	1	0	0	5	1	1	2	0	1	1	0	3	0	0	1	2	1	1	2	0	1	0	0	0	0	0	8	2	1	0	0	3	3	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	4	4	3	4	2	2	0	3	0	0	4	2	1	4	2	1	5	0	0	2	0	1	0	0	9	11	2	9	3	0	3	0	0	0	0	5	0	1	0	0	0	1	0	0	4	0	1	1	298	2	0	7	0	0	2	2	0	0	2	2	0	2	0	3	1	2	7	0	5	0	0	0	2	1	2	2	1	0	1	3	1	0	5	1	1	2	0	0	2	9	1	1	2	4	1	0	1	0	4	1	0	0	0	0	2	3	2	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	2	3	0	1	3	8	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	2	7	0	0	388	0	1	3	0	4	1	9	5	0	1	0	1	1	1	1	0	1	0	0	1	1	1	0	0	1	0	0	0	0	0	4	3	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	7	5	5	1	3	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	7	5	21	9	0	9	1	0	6	0	0	0	0	4	2	0	8	5	0	0	1	0	2	2	0	4	0	1	0	0	16	3	0	9	0	0	1	2	0	0	0	0	3	0	0	2	2	0	5	0	0	11	181	0	4	0	0	0	5	11	2	0	0	2	0	7	3	1	5	4	0	3	0	0	2	1	3	0	4	0	6	0	1	0	1	0	0	1	0	0	3	0	0	0	0	0	0	1	1	0	1	1	0	11	3	0	0	4	8	29	0	4	0	0	0	0	25	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	2	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	1	1	10	1	4	2	0	4	0	6	0	1	4	2	0	2	3	0	4	4	0	1	0	5	0	1	0	1	0	1	5	4	2	2	0	0	0	2	3	0	0	0	2	0	0	0	0	0	0	2	3	1	0	326	0	0	1	2	1	0	3	0	1	0	2	2	4	0	3	2	1	0	2	0	1	0	0	0	3	0	6	2	0	0	0	0	3	1	0	0	1	2	0	0	0	3	1	1	0	0	2	0	0	0	0	0	1	1	1	3	0	0	0	2	0	0	3	1	0	0	0	2	0	0	0	0	0	3	3	1	1	0	1	1	0	0	0	0	1	0	
0	2	0	0	0	3	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	3	0	2	4	2	0	0	0	1	1	0	0	1	0	0	3	3	5	0	1	1	4	1	2	1	0	1	3	0	0	3	0	0	1	1	6	0	0	0	0	1	3	1	0	7	7	0	1	0	3	1	0	0	0	2	1	1	0	13	6	1	0	4	0	0	266	3	3	1	10	2	2	0	0	0	0	1	0	0	1	4	0	3	2	3	0	1	4	1	1	6	1	0	0	1	0	1	3	1	0	2	0	0	0	3	0	0	0	3	0	0	2	0	1	0	30	2	2	1	5	0	1	3	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	2	0	0	0	1	1	0	2	0	1	1	0	1	1	0	0	0	0	2	0	1	0	2	2	4	5	1	1	0	0	1	3	1	0	0	0	5	11	0	0	0	0	0	1	368	0	0	1	0	0	2	0	0	0	0	1	1	1	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	21	4	1	1	0	0	0	0	3	3	0	0	4	1	0	0	0	0	1	2	0	5	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	8	0	
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	2	6	3	0	0	2	21	0	2	0	0	0	0	2	0	0	0	9	0	1	4	0	1	8	1	1	0	0	1	3	27	3	2	4	2	0	0	0	3	2	0	0	0	1	2	0	0	5	1	0	0	2	247	0	2	0	0	18	0	0	0	0	4	3	1	2	0	2	0	23	0	0	0	1	0	0	0	0	1	0	0	4	4	1	1	0	1	0	1	9	0	0	2	2	0	1	0	0	0	1	0	4	22	0	2	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	
0	1	2	0	0	1	0	2	0	0	0	1	0	2	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	5	0	1	0	1	1	1	0	0	0	0	2	0	3	0	0	0	1	0	0	2	1	2	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	0	1	0	2	0	0	0	0	2	0	1	0	393	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	3	0	0	6	2	0	0	0	1	0	1	0	1	0	1	1	1	0	0	13	2	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0	2	1	1	1	1	1	0	0	1	2	0	0	1	0	1	0	2	0	0	0	1	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	2	0	0	4	5	0	0	4	0	0	0	0	1	0	0	0	0	0	1	0	1	2	1	0	0	0	0	0	0	1	0	0	4	0	8	0	0	1	0	0	4	2	0	0	0	0	0	4	0	0	4	1	0	9	0	1	0	353	1	0	0	0	0	0	3	0	0	0	7	0	0	10	0	1	1	0	1	1	1	0	0	1	0	0	0	2	0	1	0	1	0	1	0	1	0	0	9	0	0	0	0	1	1	1	3	2	0	3	7	2	5	0	3	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
0	1	0	0	0	3	0	0	1	0	0	1	1	2	0	1	0	0	1	1	0	1	0	0	1	1	0	0	2	0	2	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	4	0	1	0	6	2	0	9	4	0	7	2	12	0	2	3	0	0	2	0	1	0	2	3	11	3	0	0	1	2	0	5	5	0	1	0	0	2	19	0	7	0	2	0	0	4	1	2	0	4	1	0	4	2	0	16	2	1	15	2	3	2	2	1	0	5	152	6	1	0	7	0	9	1	0	5	6	0	2	1	0	0	0	3	2	3	1	0	0	3	3	1	0	5	1	1	1	7	0	0	0	0	0	2	1	3	0	1	0	3	2	6	11	1	6	2	4	2	8	1	2	1	0	9	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	2	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	7	3	22	9	2	5	0	2	4	3	1	4	1	1	10	2	3	1	1	2	2	0	2	1	1	2	1	1	0	0	6	2	1	0	0	1	0	1	1	0	4	0	5	1	0	4	1	2	3	0	1	4	5	6	2	0	1	0	1	5	207	0	0	5	0	6	0	5	1	2	2	7	1	2	7	0	5	2	7	1	4	0	1	0	4	1	1	0	0	2	5	2	0	0	0	0	0	0	7	0	0	2	2	4	1	2	2	2	3	4	1	7	6	1	0	0	3	0	0	0	2	0	0	0	0	2	0	1	1	0	0	0	1	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	1	0	0	3	3	2	2	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	3	1	0	1	0	0	0	0	4	2	0	3	2	0	0	0	2	5	0	0	0	0	3	0	0	4	0	0	0	3	6	0	2	0	1	323	0	0	0	0	0	0	8	1	0	0	0	26	0	0	0	1	0	0	2	0	0	0	1	16	10	0	0	0	1	1	0	5	0	0	0	1	0	0	0	0	4	0	2	8	12	1	0	1	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
0	1	2	0	1	0	4	7	2	0	6	6	0	3	1	1	6	0	0	1	7	2	3	0	1	0	0	0	0	1	1	0	0	0	3	0	0	0	3	1	4	2	3	4	0	0	4	0	0	0	0	1	4	2	3	0	4	2	1	4	2	1	0	1	12	0	2	1	0	3	1	3	2	0	1	0	5	1	2	8	1	1	1	2	2	4	0	1	0	3	0	13	3	1	0	3	1	1	4	9	4	0	3	0	1	4	0	1	0	7	1	2	0	9	0	1	0	4	0	0	2	0	146	0	0	16	3	0	1	4	1	1	5	0	0	0	1	7	2	3	1	1	0	0	4	0	0	1	1	3	1	1	1	0	4	1	0	4	0	5	1	1	10	1	0	3	0	1	0	2	1	3	0	1	0	4	2	0	0	0	1	0	1	0	1	4	1	1	0	0	1	1	1	0	0	0	0	0	4	1	
0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	1	1	0	1	3	0	2	3	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	1	0	1	0	6	1	1	10	2	1	9	1	4	0	4	6	4	1	0	1	0	3	3	1	16	0	1	2	1	0	5	1	2	1	1	0	2	3	0	0	1	0	0	0	5	2	4	8	1	0	0	2	2	9	1	1	3	1	3	5	5	1	0	2	2	0	2	7	0	0	195	0	4	0	1	2	1	3	14	1	0	2	1	6	0	2	1	4	1	1	1	3	3	2	1	1	0	4	0	0	1	0	0	4	0	1	0	1	0	1	8	0	2	0	0	2	8	0	6	0	1	3	0	5	0	1	2	7	2	1	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	3	1	0	0	0	16	0	0	0	0	3	0	1	2	0	0	0	1	2	0	0	0	0	0	0	1	0	2	0	4	0	0	1	0	0	2	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	398	1	0	0	1	4	1	1	4	0	0	0	1	6	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	3	0	1	0	0	2	0	0	6	0	0	1	1	1	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	
0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	2	0	1	0	0	2	1	0	0	0	1	1	0	0	0	0	1	0	0	2	0	0	3	7	2	1	2	3	8	0	0	8	0	0	2	8	1	2	1	1	11	0	3	0	1	1	1	1	1	1	1	6	3	1	2	0	2	5	4	1	5	6	5	3	0	1	1	1	3	1	2	10	3	0	0	0	6	4	0	1	0	2	6	4	0	3	2	1	237	2	2	4	2	1	1	0	0	0	0	2	5	6	1	1	4	0	1	2	2	2	3	1	0	1	0	3	1	0	0	0	3	1	2	0	0	0	0	0	0	0	2	5	0	1	7	0	1	0	1	3	0	0	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	38	0	0	11	1	0	0	0	0	0	1	0	1	1	0	0	0	2	1	0	0	0	0	0	0	2	1	0	1	1	0	5	5	0	0	0	2	3	0	0	0	2	3	0	1	0	0	7	1	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	324	3	4	23	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	2	0	2	2	1	1	6	2	3	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	3	2	3	2	4	3	3	1	3	5	1	2	1	1	1	5	1	7	0	0	3	1	1	0	2	4	6	0	4	3	2	0	3	1	2	4	2	2	1	5	0	2	1	2	0	0	0	5	2	4	10	1	5	1	1	1	4	2	3	3	3	2	1	2	1	1	244	18	1	2	1	4	4	1	0	2	0	2	1	2	1	2	1	0	3	2	1	2	1	1	3	1	1	3	1	0	0	0	0	0	0	2	3	1	4	0	5	5	3	2	0	1	2	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	5	2	1	4	13	1	3	0	0	1	0	1	0	0	1	1	2	3	2	0	0	2	0	0	0	17	1	0	0	0	0	1	5	0	1	1	5	3	0	2	1	1	4	0	1	0	0	4	1	3	1	0	1	1	0	0	1	1	0	1	3	1	0	0	1	1	2	315	0	0	0	0	0	0	0	0	0	7	0	5	4	1	1	1	3	4	0	0	1	0	6	1	0	0	2	0	0	0	1	0	0	0	1	1	2	1	16	1	6	0	1	1	0	0	1	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	3	4	6	4	0	2	3	2	3	1	3	0	4	0	0	0	0	1	2	4	1	0	0	1	0	1	0	0	0	0	0	1	2	0	2	0	1	5	0	3	0	0	0	0	3	0	3	0	0	5	0	0	1	0	2	4	1	0	0	7	0	0	2	1	0	0	2	6	1	3	309	0	0	1	0	1	1	0	1	0	0	2	0	0	0	0	1	3	0	0	0	0	0	2	0	1	0	0	2	0	0	0	1	14	2	0	13	3	2	0	5	9	3	1	2	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	
0	0	0	0	0	1	1	1	0	0	0	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	1	0	2	0	0	1	0	2	0	0	0	1	0	0	0	1	0	2	0	5	0	1	3	1	1	2	1	5	1	1	0	1	10	6	0	0	0	1	3	2	8	0	0	5	1	1	1	4	1	3	2	2	0	3	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	5	6	0	0	11	1	0	0	5	0	0	0	4	0	0	0	2	0	4	3	1	245	1	0	0	0	7	2	0	7	0	2	5	0	2	4	0	4	1	1	1	2	5	0	0	0	2	0	0	2	2	4	5	1	1	1	1	0	0	3	0	0	0	9	0	0	0	0	1	0	3	5	3	1	3	2	0	3	7	3	0	0	1	0	2	0	0	0	0	1	1	
2	0	1	0	0	4	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	2	0	10	2	5	2	0	7	1	3	3	6	1	2	4	0	1	3	1	11	1	11	3	1	1	6	1	2	3	0	0	0	4	2	0	2	0	0	2	3	5	6	9	1	2	0	1	3	3	1	2	4	3	1	4	12	2	0	0	2	4	4	6	2	2	6	2	10	2	1	6	1	1	125	4	0	1	1	4	1	17	2	6	1	3	3	6	0	1	1	2	2	5	3	0	0	0	1	0	0	3	3	2	4	0	3	1	1	1	4	0	6	0	11	5	0	2	4	8	0	0	0	6	0	1	0	1	1	1	1	2	1	0	0	0	0	0	0	0	0	0	1	
0	0	0	1	1	0	0	0	1	0	1	3	0	3	0	1	0	0	0	0	2	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	3	0	3	0	1	0	1	4	3	2	1	7	3	1	1	0	1	0	12	3	0	1	1	5	0	3	6	0	1	1	1	1	0	1	0	1	0	0	0	0	2	0	30	1	0	1	3	1	22	3	2	0	0	0	1	7	3	1	1	1	7	2	1	2	0	13	2	4	0	3	0	14	8	0	2	3	4	1	5	173	0	2	0	0	4	2	10	4	1	3	0	0	0	2	0	1	0	2	0	1	0	0	0	0	3	0	2	1	0	1	5	2	1	1	3	5	8	3	6	0	5	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	5	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	7	2	1	0	0	0	1	0	0	0	0	2	0	0	1	0	1	0	0	1	0	0	0	1	7	1	0	1	1	0	0	0	0	2	0	0	0	1	3	0	1	1	1	0	2	0	9	0	1	0	0	13	0	0	0	0	0	0	4	1	0	0	0	373	0	1	1	0	0	0	1	0	0	0	0	11	4	1	0	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	3	0	21	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	0	0	1	0	3	1	0	0	1	0	0	1	4	0	1	2	1	0	0	0	0	0	0	1	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	2	1	4	2	16	5	0	0	1	1	0	3	0	1	0	0	0	0	2	2	4	4	1	0	0	1	0	37	0	0	0	0	6	2	0	1	0	0	1	1	1	0	0	0	4	0	0	4	2	0	0	0	0	0	3	4	2	0	0	0	1	3	3	0	1	3	0	2	1	1	1	0	0	1	0	0	282	0	2	0	1	0	0	0	0	1	1	0	0	0	0	7	0	0	0	0	0	1	1	1	0	0	1	0	4	1	1	2	2	0	2	11	0	1	0	0	0	1	2	0	1	0	2	0	1	0	0	0	0	0	0	0	5	1	2	0	1	0	0	0	0	0	
2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	2	2	0	8	6	2	2	7	0	5	0	1	0	4	9	47	0	1	2	5	4	2	6	0	0	5	0	4	0	0	2	1	15	1	0	17	0	3	0	1	0	1	1	0	2	2	0	0	0	1	8	2	2	4	1	3	4	1	2	2	0	0	1	2	0	3	0	0	3	3	7	3	9	3	1	1	0	171	1	0	5	0	5	4	0	2	3	2	7	1	1	0	3	0	1	1	0	4	0	0	0	1	0	1	0	1	1	1	2	2	1	1	0	1	5	2	0	1	7	0	0	0	1	0	0	1	2	0	1	0	1	2	0	0	0	2	0	0	1	0	0	1	
